mp_id,formula,band_gap_eV,is_direct_gap,cbm_vs_vacuum_eV,vbm_vs_vacuum_eV,offset_estimation_method,dielectric_electronic,dielectric_ionic,dielectric_total,refractive_index,energy_above_hull_eV_per_atom,is_stable
mp-23493,Ce(IO3)4,1.5706000000000002,True,-2.24589910148591,-3.8164991014859098,electronegativity_approx,,,,,0.0,True
mp-23497,Li2ZnI4,3.1982,True,-0.26879218903759083,-3.4669921890375908,electronegativity_approx,,,,,0.027059199553571833,False
mp-27437,Zr(IO3)4,3.1893999999999996,False,-1.4672964043186412,-4.656696404318641,electronegativity_approx,,,,,0.0,True
mp-27517,Rb2CoI4,0.5572999999999999,False,-1.529899084311619,-2.0871990843116186,electronegativity_approx,,,,1.9127287497185794,0.0,True
mp-27626,Ge19(AsI)4,1.0131000000000001,False,-1.6139941500195893,-2.6270941500195892,electronegativity_approx,,,,,0.0018011265432109624,False
mp-27697,ThI4,1.8452000000000002,True,-1.3825223403834355,-3.2277223403834356,electronegativity_approx,,,,,0.0,True
mp-27938,Tl6SI4,1.7784000000000004,True,-1.1347664239394186,-2.913166423939419,electronegativity_approx,,,,2.4560552009268846,0.0,True
mp-27962,CI4,1.1181,True,-2.0785767910135795,-3.1966767910135796,electronegativity_approx,,,,,0.2294546069999992,False
mp-28198,RbInI4,2.5376000000000003,True,-0.7758865186398816,-3.313486518639882,electronegativity_approx,,,,,0.0,True
mp-28332,CsTlI4,1.238,True,-1.381375109685082,-2.619375109685082,electronegativity_approx,,,,,0.0397479983333322,False
mp-28421,Cs2HgI4,2.0411,True,-0.7847292453508856,-2.825829245350886,electronegativity_approx,,,,,0.0,True
mp-28517,Tl6SeI4,1.6854000000000005,True,-1.1791155320225095,-2.86451553202251,electronegativity_approx,,,,2.5261080420282895,0.023441528914140086,False
mp-28570,NaInI4,2.4494,True,-0.8633372859302981,-3.312737285930298,electronegativity_approx,,,,,0.0,True
mp-29395,NaAlI4,3.4482,True,-0.32929529157275184,-3.7774952915727518,electronegativity_approx,,,,,0.0,True
mp-29402,KGaI4,2.605,False,-0.7478900970436799,-3.35289009704368,electronegativity_approx,,,,,0.0,True
mp-29403,GaCuI4,1.7102000000000002,True,-1.5035298312040974,-3.213729831204098,electronegativity_approx,,,,2.1651669743155297,0.0,True
mp-29520,LiAuI4,0.7518116338691319,False,-1.8590265740321217,-2.6108382079012538,electronegativity_approx,,,,2.6818599466290802,0.0,True
mp-30018,Rb2ZnI4,3.1121,True,-0.21909579463543793,-3.3311957946354376,electronegativity_approx,,,,,0.0,True
mp-30532,Tl2ZnI4,2.9416,False,-0.6855540769960742,-3.6271540769960744,electronegativity_approx,,,,2.1554975697813563,0.0,True
mp-35909,AgBiI4,0.9912000000000001,False,-1.9128587038017884,-2.9040587038017884,electronegativity_approx,,,,,0.0415752716666673,False
mp-541001,LiInI4,2.2465,True,-0.9830914334017655,-3.2295914334017657,electronegativity_approx,,,,,0.0,True
mp-541013,TiI4,1.0859,False,-1.8416165827599877,-2.9275165827599876,electronegativity_approx,,,,2.2286664278591957,0.0,True
mp-541112,ZrI4,2.0575,False,-1.2869144983676906,-3.3444144983676907,electronegativity_approx,,,,,0.0479492713333336,False
mp-542671,K2Mo(I2O7)2,3.0251,False,-1.2822686231716287,-4.307368623171628,electronegativity_approx,,,,,0.0,True
mp-556374,K2U3(IO5)4,1.9123,False,-1.7801962245789316,-3.6924962245789317,electronegativity_approx,,,,,0.0,True
mp-557101,Sn(S4I)4,2.0594,True,-1.5316079965481988,-3.591007996548199,electronegativity_approx,,,,,0.0,True
mp-557441,KAu(IO3)4,2.1376,False,-1.881229864602953,-4.018829864602953,electronegativity_approx,,,,,0.0,True
mp-558108,U3Tl2(IO5)4,1.7019000000000002,True,-2.0169514963244906,-3.7188514963244907,electronegativity_approx,,,,,0.004188252319750951,False
mp-559254,Rb2U3(IO5)4,1.9066,False,-1.7830462245789316,-3.6896462245789317,electronegativity_approx,,,,,0.0,True
mp-560411,CdSb6(S2I)4,1.5603000000000002,False,-1.5814424450576976,-3.141742445057698,electronegativity_approx,,,,,0.002185447763156212,False
mp-567269,TeI4,1.8285999999999998,False,-1.622867667152108,-3.451467667152108,electronegativity_approx,,,,,0.0020793084999968237,False
mp-567273,HfI4,3.2851999999999997,True,-0.6625223403834357,-3.9477223403834354,electronegativity_approx,,,,,0.030013223500001907,False
mp-567537,TaI4,0.5645000000000002,False,-2.0897984811417514,-2.654298481141752,electronegativity_approx,,,,,0.005035815343746641,False
mp-567594,Cs2HgI4,2.066,True,-0.7722792453508858,-2.8382792453508854,electronegativity_approx,,,,,0.0007291078571416421,False
mp-567914,TeI4,1.769,False,-1.6526676671521079,-3.421667667152108,electronegativity_approx,,,,,0.006924536249995672,False
mp-567967,LiGaI4,2.5201,False,-0.852166995939619,-3.3722669959396185,electronegativity_approx,,,,,0.0,True
mp-568134,Cs2CdI4,2.8586,True,-0.33306292390636516,-3.191662923906365,electronegativity_approx,,,,,0.007775177857142879,False
mp-568620,CsFeI4,1.1814999999999998,False,-1.450678254050389,-2.632178254050389,electronegativity_approx,,,,,0.0,True
mp-569059,HfI4,2.3074999999999997,False,-1.1513723403834357,-3.4588723403834356,electronegativity_approx,,,,,0.0,True
mp-569238,Cs3LiI4,3.8043,True,0.4129458527281624,-3.3913541472718376,electronegativity_approx,,,,,0.018203995625001745,False
mp-570256,Ag2HgI4,1.1003999999999998,True,-1.7799377418630535,-2.880337741863053,electronegativity_approx,,,,2.317364669907033,0.0024053642857171376,False
mp-570306,TlGaI4,2.5666,False,-1.0134833049078713,-3.5800833049078715,electronegativity_approx,,,,,0.0,True
mp-570884,TeI4,1.7639000000000002,True,-1.6552176671521077,-3.419117667152108,electronegativity_approx,,,,,0.0,True
mp-571011,CsI4,1.7836,False,-1.1947592793111008,-2.9783592793111007,electronegativity_approx,,,,2.1253530624345687,0.0,True
mp-571235,ZrI4,2.0134000000000003,False,-1.3089644983676905,-3.3223644983676905,electronegativity_approx,,,,,0.0,True
mp-571260,AlInI4,3.0259,True,-0.7750818771602908,-3.800981877160291,electronegativity_approx,,,,,0.0,True
mp-571436,SnI4,1.5297,False,-1.7375488026382127,-3.2672488026382127,electronegativity_approx,,,,1.748575860521928,0.02799583925000171,False
mp-572805,Cs2I4O11,2.9238,False,-1.2615107837768438,-4.185310783776844,electronegativity_approx,,,,,0.0,True
mp-581868,NaY(IO3)4,3.3084000000000002,False,-1.1979383677833353,-4.506338367783336,electronegativity_approx,,,,,0.0,True
mp-607829,AlTlI4,3.4463999999999997,False,-0.529195094662978,-3.9755950946629777,electronegativity_approx,,,,,0.0,True
mp-607987,CsInI4,2.2731,False,-0.8954745005338716,-3.1685745005338717,electronegativity_approx,,,,,0.0,True
mp-634716,CuH12(IN)4,0.7524000000000001,False,-2.0328723361408483,-2.785272336140848,electronegativity_approx,,,,,0.06422661388888251,False
mp-635441,SiI4,2.8561,True,-1.058836870554931,-3.9149368705549312,electronegativity_approx,,,,,0.0,True
mp-649878,Sn(S4I)4,0.9752000000000001,False,-2.073707996548199,-3.048907996548199,electronegativity_approx,,,,,0.055438431904762275,False
mp-651155,TeI4,1.7073,False,-1.683517667152108,-3.390817667152108,electronegativity_approx,,,,,0.0024589339999963045,False
mp-651961,Nb4Te17I4,0.9757000000000002,False,-1.6002407980734337,-2.575940798073434,electronegativity_approx,,,,,0.23310410689999905,False
mp-669364,Cs3Re3(SI)4,2.4356,False,-0.6736560141638754,-3.1092560141638756,electronegativity_approx,,,,,0.0,True
mp-669496,PtI4,0.6934,False,-2.232543107814241,-2.9259431078142404,electronegativity_approx,,,,,0.0,True
mp-677262,KInI4,2.5931,True,-0.7481365186398816,-3.3412365186398816,electronegativity_approx,,,,,0.012909754861111455,False
mp-698357,SnH8(CI)4,3.0235999999999996,False,-0.8539033318815765,-3.8775033318815764,electronegativity_approx,,,,,0.3420111983823526,False
mp-723109,BeH14(I2O9)2,3.3177000000000003,False,-1.1069546682840166,-4.424654668284017,electronegativity_approx,,,,,0.0,True
mp-734813,Ca2I4O13,0.5166,False,-2.6030283640507053,-3.1196283640507048,electronegativity_approx,,,,,0.1807859636842153,False
mp-734958,K2Pt(I2O)2,1.2205000000000001,False,-1.5212706956523636,-2.741770695652364,electronegativity_approx,,,,,0.35861034462962804,False
mp-743517,CeI4O13,1.0067999999999997,False,-2.5491789621486367,-3.555978962148636,electronegativity_approx,,,,,0.10759693638888734,False
mp-752402,BaSrI4,3.1007,True,-0.3164882604486725,-3.4171882604486723,electronegativity_approx,,,,,0.07823479999999972,False
mp-752408,BaSrI4,3.4431000000000003,False,-0.14528826044867227,-3.5883882604486725,electronegativity_approx,,,,,0.04890762541666671,False
mp-752419,SrCaI4,3.4701000000000004,False,-0.16840095877666061,-3.6385009587766612,electronegativity_approx,,,,,0.07597550916667162,False
mp-752514,BaSrI4,3.6361999999999997,True,-0.04873826044867258,-3.6849382604486722,electronegativity_approx,,,,,0.026243253333332994,False
mp-752575,BaSrI4,3.2629,False,-0.23538826044867234,-3.4982882604486725,electronegativity_approx,,,,,0.07344570708333276,False
mp-753486,BaCaI4,3.3933999999999997,True,-0.1861660534382099,-3.5795660534382097,electronegativity_approx,,,,,0.05128878375000134,False
mp-753575,BaCaI4,3.4433000000000002,True,-0.16121605343820966,-3.6045160534382097,electronegativity_approx,,,,,0.028962441250000914,False
mp-753610,BaCaI4,3.5645,True,-0.1006160534382099,-3.6651160534382097,electronegativity_approx,,,,,0.07790305375000184,False
mp-753670,CaPbI4,2.8232999999999997,False,-0.798798552333805,-3.6220985523338047,electronegativity_approx,,,,2.002986946905971,0.0007101441666681474,False
mp-753709,BaCaI4,2.8307,False,-0.4675160534382097,-3.29821605343821,electronegativity_approx,,,,,0.06903446375000222,False
mp-753775,BaCaI4,2.7146,True,-0.5255660534382098,-3.2401660534382097,electronegativity_approx,,,,2.0035971451367165,0.09717532625000125,False
mp-753809,BaCaI4,3.7974000000000006,True,0.01583394656179049,-3.78156605343821,electronegativity_approx,,,,,0.0275185320833371,False
mp-754199,BaSrI4,2.8453,False,-0.44418826044867243,-3.2894882604486724,electronegativity_approx,,,,,0.04152891166666617,False
mp-754388,BaSrI4,3.2802000000000002,False,-0.2267382604486723,-3.5069382604486723,electronegativity_approx,,,,,0.09166644125000012,False
mp-754540,CaPbI4,2.9111000000000002,False,-0.7548985523338048,-3.665998552333805,electronegativity_approx,,,,2.08604186039814,0.001099840833331367,False
mp-754630,BaSrI4,3.4665,False,-0.13358826044867245,-3.6000882604486724,electronegativity_approx,,,,,0.07116461416666597,False
mp-754730,SrCaI4,3.0182,False,-0.3943509587766607,-3.412550958776661,electronegativity_approx,,,,,0.09493534791667146,False
mp-754852,BaSrI4,3.3457,True,-0.19398826044867246,-3.5396882604486724,electronegativity_approx,,,,,0.021852296666665882,False
mp-754885,SrCaI4,3.6192,True,-0.09385095877666072,-3.7130509587766607,electronegativity_approx,,,,,0.04569708916667237,False
mp-755056,CaPbI4,2.6306000000000003,False,-0.8951485523338047,-3.525748552333805,electronegativity_approx,,,,,0.05063226916666741,False
mp-755061,SrCaI4,3.7126,True,-0.047150958776660756,-3.759750958776661,electronegativity_approx,,,,,0.0617616754166721,False
mp-755943,CaPbI4,2.6263,True,-0.8972985523338048,-3.523598552333805,electronegativity_approx,,,,,0.0906276362500007,False
mp-755977,CaPbI4,2.7904999999999998,False,-0.815198552333805,-3.6056985523338048,electronegativity_approx,,,,,0.050247090000000494,False
mp-755980,SrCaI4,3.8183000000000002,True,0.005699041223339307,-3.812600958776661,electronegativity_approx,,,,,0.029455347083338967,False
mp-756098,BaSrI4,3.6125999999999996,False,-0.06053826044867261,-3.673138260448672,electronegativity_approx,,,,,0.06894768083333291,False
mp-756136,CaPbI4,2.6676,False,-0.8766485523338048,-3.544248552333805,electronegativity_approx,,,,,0.0846550683333338,False
mp-756313,CaPbI4,3.0673,True,-0.6767985523338049,-3.7440985523338046,electronegativity_approx,,,,,0.0993287412500008,False
mp-756451,CaPbI4,2.8871,False,-0.7668985523338048,-3.653998552333805,electronegativity_approx,,,,,0.00136881791666843,False
mp-756666,BaCaI4,3.9106,False,0.07243394656179025,-3.8381660534382096,electronegativity_approx,,,,,0.06636830291666751,False
mp-757070,BaCaI4,3.0146999999999995,True,-0.37551605343821004,-3.3902160534382095,electronegativity_approx,,,,,0.09057588458333443,False
mp-766308,BaCaI4,3.0008000000000004,False,-0.3824660534382096,-3.38326605343821,electronegativity_approx,,,,,0.09710886458333512,False
mp-766324,BaCaI4,3.1399999999999997,False,-0.31286605343820995,-3.4528660534382096,electronegativity_approx,,,,,0.06428234833333502,False
mp-766325,BaCaI4,3.27,True,-0.24786605343820978,-3.51786605343821,electronegativity_approx,,,,1.8462199254244878,0.05183884625000168,False
mp-766348,BaCaI4,3.6308,False,-0.06746605343820988,-3.6982660534382097,electronegativity_approx,,,,,0.06107276000000095,False
mp-766349,BaCaI4,3.3672,True,-0.1992660534382098,-3.5664660534382095,electronegativity_approx,,,,,0.06893886500000157,False
mp-766359,BaCaI4,3.4231,True,-0.17131605343820988,-3.5944160534382097,electronegativity_approx,,,,,0.0811917943750009,False
mp-766365,BaCaI4,3.5357000000000003,True,-0.11501605343820964,-3.65071605343821,electronegativity_approx,,,,,0.06922807541666787,False
mp-768786,BaYI5,2.6641999999999992,False,-0.703038653400105,-3.367238653400104,electronegativity_approx,,,,,0.09777354499999902,False
mp-770314,BaLaI5,2.7039999999999997,False,-0.653257387544286,-3.3572573875442857,electronegativity_approx,,,,,0.06278299678571342,False
mp-770473,CaLaI5,2.0888000000000004,False,-0.9945197094386724,-3.0833197094386726,electronegativity_approx,,,,,0.024517573571428475,False
mp-770494,LaMgI5,2.5768999999999997,False,-0.8306583672146768,-3.4075583672146763,electronegativity_approx,,,,,0.09456630142857314,False
mp-770579,LaMgI5,2.6183,False,-0.8099583672146766,-3.428258367214677,electronegativity_approx,,,,,0.09184455821428728,False
mp-772077,BaYI5,2.9223000000000003,False,-0.5739886534001044,-3.4962886534001045,electronegativity_approx,,,,,0.06758767071428462,False
mp-772080,BaLaI5,2.5826000000000002,True,-0.7139573875442857,-3.296557387544286,electronegativity_approx,,,,,0.07725962232142791,False
mp-772082,CaLaI5,2.1073000000000004,False,-0.9852697094386724,-3.092569709438673,electronegativity_approx,,,,,0.0250691599999997,False
mp-772114,BaLaI5,2.4932,False,-0.7586573875442859,-3.2518573875442858,electronegativity_approx,,,,,0.06811381714285636,False
mp-772116,LaMgI5,2.6292999999999997,False,-0.8044583672146768,-3.4337583672146765,electronegativity_approx,,,,,0.07093772071428761,False
mp-772160,SrLaI5,2.1847,False,-0.9316838992213594,-3.1163838992213595,electronegativity_approx,,,,,0.09142213178571224,False
mp-772170,CaLaI5,2.1489000000000003,True,-0.9644697094386725,-3.1133697094386727,electronegativity_approx,,,,,0.07541314607142846,False
mp-772219,BaLaI5,2.6327999999999996,False,-0.688857387544286,-3.3216573875442856,electronegativity_approx,,,,,0.08045522892857093,False
mp-776479,BaYI5,2.7575000000000003,False,-0.6563886534001044,-3.4138886534001047,electronegativity_approx,,,,,0.07775336946428446,False
mp-859877,LaMgI5,2.6791,False,-0.7795583672146766,-3.4586583672146767,electronegativity_approx,,,,,0.0749332464285728,False
mp-1080534,Cs2Li3I5,3.8570401790762694,True,0.382076583149757,-3.4749635959265124,electronegativity_approx,,,,,0.011452729999999356,False
mp-1101331,SrLaI5,2.1447,False,-0.9516838992213594,-3.096383899221359,electronegativity_approx,,,,,0.09178283464285464,False
mp-1178521,BaLaI5,2.0984,False,-0.9560573875442859,-3.0544573875442858,electronegativity_approx,,,,,0.04301421464285626,False
mp-1181918,Cs3Li2I5,4.4828,False,0.7279288010295848,-3.7548711989704153,electronegativity_approx,,,,,0.016587094999998886,False
mp-1193838,Te8IrI5,1.1657000000000002,False,-1.709745923496277,-2.8754459234962773,electronegativity_approx,,,,,0.0033752885714286585,False
mp-1195201,K2Au(IO3)5,1.9931,True,-1.8374641255728452,-3.8305641255728453,electronegativity_approx,,,,,0.0,True
mp-1196338,ScI5N3,0.5636000000000001,True,-2.29951420521221,-2.8631142052122103,electronegativity_approx,,,,,1.3104106529166666,False
mp-1200647,Cs3ZnI5,3.1448550331600127,True,-0.11057952668488014,-3.255434559844893,electronegativity_approx,,,,,0.0,True
mp-1201257,Rb2Bi(IO3)5,2.9609000000000005,False,-1.3254790871842244,-4.2863790871842244,electronegativity_approx,,,,,0.0,True
mp-1202167,K2Bi(IO3)5,2.9708000000000006,False,-1.3205290871842243,-4.291329087184225,electronegativity_approx,,,,,0.0,True
mp-1202389,LaVI5O16,2.3631,False,-1.8151885191260684,-4.178288519126069,electronegativity_approx,,,,,0.0,True
mp-1208036,TlSn2I5,1.5583920423108708,False,-1.537155236145919,-3.09554727845679,electronegativity_approx,,,,,0.027724183541665948,False
mp-1208219,Tl3SnI5,2.439,True,-0.9599985713809729,-3.398998571380973,electronegativity_approx,,,,,0.019792450000001516,False
mp-1208794,Sr2TlI5,3.7937,False,-0.035880503649325046,-3.829580503649325,electronegativity_approx,,,,,0.012783783749997113,False
mp-1209221,RbSr2I5,4.4018,False,0.4258579091367207,-3.975942090863279,electronegativity_approx,,,,,0.010332374687495705,False
mp-1209423,RbBa2I5,4.2280999999999995,True,0.36772425694207356,-3.8603757430579257,electronegativity_approx,,,,,0.0,True
mp-1209562,Rb2PrI5,3.4385,False,-0.06164900564500875,-3.5001490056450084,electronegativity_approx,,,,,0.0,True
mp-1209575,Rb2NdI5,3.4473000000000003,False,-0.059211441295020206,-3.5065114412950207,electronegativity_approx,,,,,0.0,True
mp-1209667,Rb2LaI5,3.269,True,-0.14041913570547937,-3.4094191357054795,electronegativity_approx,,,,,0.0,True
mp-1210060,Rb2CeI5,1.0415,False,-1.2581713148707334,-2.2996713148707335,electronegativity_approx,,,,,0.009994557187496866,False
mp-1211448,KSr2I5,4.3658,False,0.40785790913672093,-3.957942090863279,electronegativity_approx,,,,,0.01199521249999913,False
mp-1211784,KBa2I5,4.2085,True,0.35792425694207375,-3.8505757430579264,electronegativity_approx,,,,,0.0,True
mp-1211886,K2NdI5,3.3783999999999996,False,-0.09366144129502052,-3.47206144129502,electronegativity_approx,,,,,0.0,True
mp-1212017,K2LaI5,3.2522,True,-0.14881913570547933,-3.4010191357054795,electronegativity_approx,,,,,0.0,True
mp-1212084,K2CeI5,1.0309,False,-1.2634713148707335,-2.2943713148707334,electronegativity_approx,,,,,0.02171812468750023,False
mp-1213276,CsSr2I5,4.3846,True,0.4255084616818512,-3.9590915383181486,electronegativity_approx,,,,,0.013109842499995583,False
mp-1214520,BaNbI5O16,2.8858010680794237,True,-1.523965711329224,-4.409766779408647,electronegativity_approx,,,,,0.0008877290295048468,False
